stop_id,stop_name,stop_lat,stop_lon
BS_TAGO_GGB237001210,오금동종점,37.3399667,127.65505
BS_TAGO_GGB237001213,고달사지,37.3921333,127.6617667
BS_TAGO_GGB237001214,고달사지,37.3919667,127.6620167
BS_TAGO_GGB237001215,주암1리,37.3958333,127.6801833
BS_TAGO_GGB237001216,주암1리,37.3956167,127.6801833
BS_TAGO_GGB237001217,용산말,37.3736,127.6783333
BS_TAGO_GGB237001218,프레미엄아울렛,37.2411833,127.6134333
BS_TAGO_GGB237001230,웅골,37.2634,127.6309333
BS_TAGO_GGB237001233,운촌리마을회관,37.3313667,127.7166
BS_TAGO_GGB237001234,윗말,37.3325333,127.7220333
BS_TAGO_GGB237001237,부평리입구,37.2770833,127.7405833
BS_TAGO_GGB237001238,여주대하차장,37.2684833,127.6365
BS_TAGO_GGB237001239,여주대하차장,37.2683333,127.6365167
BS_TAGO_GGB237001240,아이파크아파트앞,37.3128,127.63555
BS_TAGO_GGB237001241,이포,37.4011667,127.5361333
BS_TAGO_GGB237001243,예일아파트,37.2800167,127.6332833
BS_TAGO_GGB237001247,강천2리(다리골),37.2435,127.73515
BS_TAGO_GGB237001249,효종대왕릉,37.3101667,127.6122833
BS_TAGO_GGB237001251,세종대왕릉,37.3048167,127.6130833
BS_TAGO_GGB237001252,초현3리,37.3668,127.5866167
BS_TAGO_GGB237001253,초현3리,37.3668667,127.5867333
BS_TAGO_GGB237001255,당산리입구,37.3634833,127.5905167
BS_TAGO_GGB237001258,광대1리,37.27135,127.57445
BS_TAGO_GGB237001261,운촌리마을회관,37.3313667,127.7163833
BS_TAGO_GGB237001263,상거동,37.2485,127.6302
BS_TAGO_GGB237001264,상거동,37.2481167,127.6297167
BS_TAGO_GGB237001265,강변전원마을,37.3280833,127.6017167
BS_TAGO_GGB237001266,이포리,37.3899167,127.5316
BS_TAGO_GGB237001267,궁도장앞,37.3594333,127.54505
BS_TAGO_GGB237001268,시괭이,37.3499667,127.5439333
BS_TAGO_GGB237001269,시광이,37.3465,127.5409167
BS_TAGO_GGB237001270,하다리,37.3432333,127.5329833
BS_TAGO_GGB237001271,흥천.효지1리,37.3322,127.5432333
BS_TAGO_GGB237001272,장안1리,37.2111833,127.7043667
BS_TAGO_GGB237001273,장안1리,37.2111,127.7045833
BS_TAGO_GGB237001274,장흥리,37.3930333,127.4978667
BS_TAGO_GGB237001275,장흥리종점,37.39105,127.4910167
BS_TAGO_GGB237001276,계신2리,37.3731667,127.5383667
BS_TAGO_GGB237001278,상대리종점,37.3450167,127.5113667
BS_TAGO_GGB237001279,다대리,37.3446833,127.5150833
BS_TAGO_GGB237001280,하다사거리,37.3394667,127.5270167
BS_TAGO_GGB237001281,하다사거리,37.3395833,127.5268333
BS_TAGO_GGB237001284,주록리입구,37.3786167,127.4614167
BS_TAGO_GGB237001286,능현동이주마을,37.2599167,127.65815
BS_TAGO_GGB237001287,능현동이주마을,37.2599667,127.6580833
BS_TAGO_GGB237001288,옥촌1리,37.40405,127.62355
BS_TAGO_GGB237001289,황학산수목원,37.2786667,127.6495167
BS_TAGO_GGB237001290,이포중고정문,37.3757167,127.5193833
BS_TAGO_GGB237001291,복대3리,37.36265,127.53555
BS_TAGO_GGB237001294,성호농원,37.2400833,127.6747
BS_TAGO_GGB237001295,성호농원,37.2399,127.6747667
BS_TAGO_GGB237001296,성호농원,37.23695,127.6721833
BS_TAGO_GGB237001297,성호농원,37.2369167,127.67235
BS_TAGO_GGB237001298,발해농원,37.2297333,127.67025
BS_TAGO_GGB237001299,발해농원,37.2296167,127.6704167
BS_TAGO_GGB237001301,대순진리,37.2796833,127.6909167
BS_TAGO_GGB237001302,대순진리,37.2796333,127.6911167
BS_TAGO_GGB237001303,가야2리,37.2572167,127.6927833
BS_TAGO_GGB237001304,가야2리,37.25705,127.6927
BS_TAGO_GGB237001305,강천보건진료소앞,37.2368333,127.7105167
BS_TAGO_GGB237001306,강천보건진료소앞,37.2366667,127.7104833
BS_TAGO_GGB237001307,강천1리,37.2408833,127.7126167
BS_TAGO_GGB237001308,강천1리,37.24075,127.7126
BS_TAGO_GGB237001309,강천1리,37.2405833,127.7128833
BS_TAGO_GGB237001310,강천1리,37.2405667,127.71305
BS_TAGO_GGB237001312,어린이집앞,37.29705,127.6864333
BS_TAGO_GGB237001314,가정2리,37.3007667,127.6943833
BS_TAGO_GGB237001316,걸은리.긴골,37.3053667,127.6996667
BS_TAGO_GGB237001317,긴골마을회관,37.30885,127.7038333
BS_TAGO_GGB237001318,걸은1리.종점,37.3093667,127.7082833
BS_TAGO_GGB237001321,가정2리입구,37.2964,127.6822833
BS_TAGO_GGB237001322,금당1리,37.19615,127.6074167
BS_TAGO_GGB237001323,금당1리,37.1960333,127.6074333
BS_TAGO_GGB237001324,돌암리,37.3680167,127.6754333
BS_TAGO_GGB237001325,마을회관,37.3138,127.6544667
BS_TAGO_GGB237001326,부구리,37.1931,127.6689667
BS_TAGO_GGB237001328,신지1리입구,37.2930167,127.57125
BS_TAGO_GGB237001329,신지1리입구,37.2929333,127.57135
BS_TAGO_GGB237001330,연대리,37.18795,127.6058833
BS_TAGO_GGB237001331,연대리,37.1881167,127.6058333
BS_TAGO_GGB237001332,오계2리,37.2735,127.5893833
BS_TAGO_GGB237001333,경수환경,37.2689667,127.5953667
BS_TAGO_GGB237001335,하호리,37.4104167,127.5052667
BS_TAGO_GGB237001336,효지1리,37.3323167,127.5433
BS_TAGO_GGB237001337,찬샘골,37.3439667,127.6328667
BS_TAGO_GGB237001340,서울빌라앞,37.3043333,127.63925
BS_TAGO_GGB237001341,이안.성일아파트입구,37.3029667,127.6418833
BS_TAGO_GGB237001344,부평리,37.29485,127.7400167
BS_TAGO_GGB237001345,부평리,37.2939333,127.7403
BS_TAGO_GGB237001346,장암2리,37.3400167,127.6996
BS_TAGO_GGB237001348,법원.검찰청,37.3119,127.6328333
BS_TAGO_GGB237001350,현암4통.삼진아파트,37.3090667,127.63825
BS_TAGO_GGB237001352,375아울렛,37.2416167,127.61715
BS_TAGO_GGB237001353,푸르지오아파트,37.2785167,127.6336
BS_TAGO_GGB237001355,교동2길,37.2781333,127.6310167
BS_TAGO_GGB237001356,교동2길,37.2782833,127.6305833
BS_TAGO_GGB237001357,LH3단지아파트,37.2841167,127.6296667
BS_TAGO_GGB237001358,LH3단지아파트,37.2851667,127.6298833
BS_TAGO_GGB237001360,성신1리마을회관,37.1718333,127.67725
BS_TAGO_GGB237001361,상황2리마을회관,37.2352833,127.5278333
BS_TAGO_GGB237001363,간매리우체국,37.27095,127.7146
BS_TAGO_GGB237001364,벽산아파트,37.3075,127.6416167
BS_TAGO_GGB237001365,하동제일시장,37.2993667,127.6320167
BS_TAGO_GGB237001367,외룡리입구(모냉이),37.3491833,127.6711
BS_TAGO_GGB237001368,하동제일시장,37.299,127.6328
BS_TAGO_GGB237001371,여주중학교,37.2975667,127.6255833
BS_TAGO_GGB237001372,여주중학교,37.2980333,127.6241833
BS_TAGO_GGB237001378,매화리,37.2733,127.5452
BS_TAGO_GGB237001379,여주보,37.3262833,127.6042
BS_TAGO_GGB237001380,여주보,37.3261333,127.60405
BS_TAGO_GGB237001381,장수동,37.3368333,127.5805167
BS_TAGO_GGB237001382,이포보홍보관,37.4019833,127.53615
BS_TAGO_GGB237001384,당산1리마을회관,37.3491167,127.60295
BS_TAGO_GGB237001385,옥촌3리마을회관,37.3984667,127.6153667
BS_TAGO_GGB237001386,장암1리마을회관,37.3495333,127.68505
BS_TAGO_GGB237001389,공수골,37.3326,127.7002167
BS_TAGO_GGB237001390,공수골,37.3324,127.70025
BS_TAGO_GGB237001391,대순진리사거리,37.2844167,127.6911333
BS_TAGO_GGB237001392,대순진리사거리,37.2845167,127.6915667
BS_TAGO_GGB237001393,대순진리사거리,37.2842833,127.6913667
BS_TAGO_GGB237001394,대순진리사거리,37.2846167,127.6913167
BS_TAGO_GGB237001396,곱새기마을입구,37.2865833,127.7085667
BS_TAGO_GGB237001397,도롱리종점,37.3984167,127.5932667
BS_TAGO_GGB237001402,굿당,37.2639167,127.7499333
BS_TAGO_GGB237001403,굿당,37.2639333,127.7500167
BS_TAGO_GGB237001404,강천우체국,37.2709,127.7143833
BS_TAGO_GGB237001405,계림2리마을회관,37.4076667,127.59375
BS_TAGO_GGB237001407,교회앞,37.2404667,127.6993833
BS_TAGO_GGB237001409,적금1리마을회관,37.2520667,127.6921
BS_TAGO_GGB237001411,봉바위,37.2728,127.6902833
BS_TAGO_GGB237001412,봉바위,37.2728667,127.6901
BS_TAGO_GGB237001413,용강골,37.28095,127.6518333
BS_TAGO_GGB237001414,용강골,37.2808667,127.6518333
BS_TAGO_GGB237001417,도롱리종점,37.3985333,127.5936
BS_TAGO_GGB237001419,여성회관,37.3006,127.6517333
BS_TAGO_GGB237001421,남한강공원묘원,37.1972667,127.62465
BS_TAGO_GGB237001422,남한강공원묘원,37.19695,127.62465
BS_TAGO_GGB237001423,번도3리마을회관,37.3120167,127.5746167
BS_TAGO_GGB237001426,아시아선인장,37.1908,127.6315667
BS_TAGO_GGB237001427,아시아선인장,37.1908833,127.6316667
BS_TAGO_GGB237001428,가산1리,37.3390333,127.6140333
BS_TAGO_GGB237001429,가산3리,37.3504333,127.6307667
BS_TAGO_GGB237001430,천송1통마을회관,37.30605,127.6686667
BS_TAGO_GGB237001432,소피아그린삼거리,37.1889167,127.6903667
BS_TAGO_GGB237001434,오학삼거리,37.3140333,127.6518
BS_TAGO_GGB237001435,이편한세상아파트,37.3128167,127.6390333
BS_TAGO_GGB237001436,이편한세상아파트,37.3125167,127.63905
BS_TAGO_GGB237001442,세종대왕릉역,37.2941,127.5706833
BS_TAGO_GGB237001443,농협하나로마트,37.2072667,127.5427333
BS_TAGO_GGB237001458,여주종합터미널,37.29015,127.6354833
BS_TAGO_GGB237001464,당진2리.당밀5교,37.1795,127.6903333
BS_TAGO_GGB237001465,당진1리,37.1812167,127.6853
BS_TAGO_GGB237001466,당진1리,37.1811833,127.6852667
BS_TAGO_GGB238000001,궁평리.청산중학교,38.0313833,127.10945
BS_TAGO_GGB238000002,순박골.늘목1리,37.9415333,127.0030167
BS_TAGO_GGB238000003,순박골포대앞,37.94525,127.0033833
BS_TAGO_GGB238000004,늘목2리.동네슈퍼앞,37.9472667,127.003
BS_TAGO_GGB238000005,간파리공단,37.9501167,127.0030333
BS_TAGO_GGB238000006,구보건소앞,37.9548833,127.0050667
BS_TAGO_GGB238000007,밀알기도원,37.9601333,127.0075
BS_TAGO_GGB238000008,늘목2리,37.9631667,127.0067833
BS_TAGO_GGB238000009,7525-2포대,37.9667833,127.0073167
BS_TAGO_GGB238000010,적암아파트,37.98035,127.0120167
BS_TAGO_GGB238000011,7525-2포대,37.9667,127.0076667
BS_TAGO_GGB238000012,늘목2리,37.9632667,127.0072167
BS_TAGO_GGB238000013,밀알기도원,37.9601333,127.0079333
BS_TAGO_GGB238000014,구보건소앞,37.9547833,127.00525
BS_TAGO_GGB238000015,간파리공단,37.95005,127.0033167
BS_TAGO_GGB238000016,늘목2리.동네슈퍼앞,37.9472667,127.0032
BS_TAGO_GGB238000017,순박골포대앞,37.9453833,127.0035333
BS_TAGO_GGB238000018,순박골.늘목1리,37.9417167,127.0033333
BS_TAGO_GGB238000019,예일쎄띠앙.한전연천지사,38.0148667,127.0707667
BS_TAGO_GGB238000020,예일쎄띠앙.한전연천지사,38.0149167,127.0711333
BS_TAGO_GGB238000021,전곡선사박물관앞,38.0107167,127.0667833
BS_TAGO_GGB238000022,학담입구,37.9972667,127.0710667
BS_TAGO_GGB238000023,초성2리부대앞,37.9882667,127.0705333
BS_TAGO_GGB238000024,청산공원,38.0018667,127.0736
BS_TAGO_GGB238000025,1572부대앞,38.0096,127.0920833
BS_TAGO_GGB238000026,군립탁구장앞,38.0338333,127.07225
BS_TAGO_GGB238000028,1572부대앞,38.0094167,127.0920667
BS_TAGO_GGB238000029,대전리,38.0091167,127.0830667
BS_TAGO_GGB238000030,청산공원,38.0012833,127.0736167
BS_TAGO_GGB238000031,초성초교,37.9981167,127.0726833
BS_TAGO_GGB238000032,진상2리,38.0634667,127.0200333
BS_TAGO_GGB238000033,군남중,38.0670167,127.0195167
BS_TAGO_GGB238000034,신촌방,38.0717,127.0185833
BS_TAGO_GGB238000035,수련원,38.0808167,127.0185833
BS_TAGO_GGB238000036,연천군새마을회관앞,38.02095,127.0661167
BS_TAGO_GGB238000037,선곡리육묘장,38.0971333,127.0238667
BS_TAGO_GGB238000038,선곡리회관,38.0988,127.0245
BS_TAGO_GGB238000039,선곡리종점,38.1012667,127.0273167
BS_TAGO_GGB238000040,선곡리8201부대,38.1037333,127.0304
BS_TAGO_GGB238000041,옥계리사슴농장,38.10985,127.0404833
BS_TAGO_GGB238000042,독지골,38.1117167,127.043
BS_TAGO_GGB238000043,장병상회,38.1142167,127.04575
BS_TAGO_GGB238000044,옥계교회,38.1177833,127.0496
BS_TAGO_GGB238000045,호원송림원.옥계리7반,38.1201,127.0515
BS_TAGO_GGB238000046,옥계상회,38.1232,127.0539167
BS_TAGO_GGB238000047,수녀원,38.1265333,127.0575
BS_TAGO_GGB238000048,옥계부대,38.12835,127.0594833
BS_TAGO_GGB238000049,미래고개,38.1322,127.06425
BS_TAGO_GGB238000050,신망리삼거리,38.1347167,127.0729167
BS_TAGO_GGB238000051,법원.등기소,38.1102333,127.0753667
BS_TAGO_GGB238000052,연천읍사무소,38.10405,127.07555
BS_TAGO_GGB238000053,연천역,38.1017,127.0748667
BS_TAGO_GGB238000054,연천읍사무소,38.104,127.0753167
BS_TAGO_GGB238000055,법원.등기소,38.1104,127.07515
BS_TAGO_GGB238000056,신망리삼거리,38.1346167,127.07295
BS_TAGO_GGB238000057,미래고개,38.13215,127.0643333
BS_TAGO_GGB238000058,옥계부대,38.1283,127.0596
BS_TAGO_GGB238000059,수녀원,38.12645,127.05755
BS_TAGO_GGB238000060,옥계상회,38.1231167,127.0539333
BS_TAGO_GGB238000061,호원송림원.옥계리7반,38.1200167,127.05155
BS_TAGO_GGB238000062,옥계교회,38.1177333,127.0496667
BS_TAGO_GGB238000063,장병상회,38.1141333,127.0458167
BS_TAGO_GGB238000064,독지골,38.1117833,127.0432667
BS_TAGO_GGB238000065,옥계리사슴농장,38.1098,127.0405667
BS_TAGO_GGB238000066,선곡리8201부대,38.1041333,127.0309833
BS_TAGO_GGB238000067,선곡리종점,38.1012,127.0273667
BS_TAGO_GGB238000068,선곡리회관,38.0989,127.02475
BS_TAGO_GGB238000069,선곡리육묘장,38.09715,127.024
BS_TAGO_GGB238000070,군남삼거리,38.085,127.0195833
BS_TAGO_GGB238000071,수련원,38.08105,127.0188167
BS_TAGO_GGB238000072,신촌방,38.0719333,127.0187
BS_TAGO_GGB238000073,군남중,38.0671333,127.0196167
BS_TAGO_GGB238000074,진상2리,38.0636,127.02015
BS_TAGO_GGB238000075,진상리삼거리,38.0583667,127.0189
BS_TAGO_GGB238000076,은대3리,38.0330333,127.06405
BS_TAGO_GGB238000077,바래마을입구,38.0356333,127.0752167
BS_TAGO_GGB238000078,연천상회,38.0762833,127.07985
BS_TAGO_GGB238000079,오봉산부대앞,38.0656167,127.0961
BS_TAGO_GGB238000080,서울집앞,38.0620167,127.0984333
BS_TAGO_GGB238000081,8297부대,38.0631333,127.1027
BS_TAGO_GGB238000082,고문1리,38.0623167,127.1081167
BS_TAGO_GGB238000083,부대본부,38.0648167,127.1165333
BS_TAGO_GGB238000085,전곡행정복지센터,38.0268667,127.0640167
BS_TAGO_GGB238000086,밤골,38.0233333,127.0743667
BS_TAGO_GGB238000087,바래마을입구,38.0357333,127.0753833
BS_TAGO_GGB238000088,밤골,38.0232833,127.0742333
BS_TAGO_GGB238000089,하나로마트,38.0203333,127.0680167
BS_TAGO_GGB238000090,장미상회,38.0652333,127.1269
BS_TAGO_GGB238000091,부대본부,38.0648,127.1152667
BS_TAGO_GGB238000092,신답리마을회관,38.0525,127.1089333
BS_TAGO_GGB238000093,신답리마을회관,38.0524167,127.1087833
BS_TAGO_GGB238000094,고문1리,38.0622167,127.1082
BS_TAGO_GGB238000095,8297부대,38.0630333,127.1028667
BS_TAGO_GGB238000096,서울집앞,38.0619333,127.0983
BS_TAGO_GGB238000097,오봉산,38.0655833,127.0959167
BS_TAGO_GGB238000098,유촌리.복지회관,38.0461167,126.9945833
BS_TAGO_GGB238000099,마을회관,38.04765,126.9919333
BS_TAGO_GGB238000100,유촌리.학교앞,38.0486,126.9893833
BS_TAGO_GGB238000101,방앗간,38.0509333,126.9857333
BS_TAGO_GGB238000102,백석리,38.0533333,126.9803833
BS_TAGO_GGB238000103,정발장군묘입구.오리마을,38.0533,126.97305
BS_TAGO_GGB238000104,허우고개,38.0397167,126.9718667
BS_TAGO_GGB238000105,백학중학교,38.0255333,126.9088
BS_TAGO_GGB238000106,전동리,38.0077333,126.9062333
BS_TAGO_GGB238000107,원당1리,37.9887333,126.8854333
BS_TAGO_GGB238000108,원당3리,37.9858,126.8736
BS_TAGO_GGB238000109,원당2리마을회관,37.9766167,126.8834333
BS_TAGO_GGB238000110,자작리마을회관,37.9905833,126.8637333
BS_TAGO_GGB238000111,전동리,38.0078167,126.9061333
BS_TAGO_GGB238000112,백학중학교,38.0255333,126.9086667
BS_TAGO_GGB238000113,허우고개,38.0402833,126.97215
BS_TAGO_GGB238000114,정발장군묘입구.오리마을,38.05335,126.9729167
BS_TAGO_GGB238000115,백석리,38.0534167,126.9804
BS_TAGO_GGB238000116,방앗간,38.0511667,126.9856
BS_TAGO_GGB238000117,유촌리.학교앞,38.0486333,126.9894833
BS_TAGO_GGB238000118,마을회관,38.0477833,126.9919333
BS_TAGO_GGB238000119,유촌리.복지회관,38.0461833,126.9946
BS_TAGO_GGB238000120,움터삼거리,38.02875,127.05625
BS_TAGO_GGB238000121,황지리.구석돌,38.0282,127.04605
BS_TAGO_GGB238000122,공장,38.0285167,127.0416167
BS_TAGO_GGB238000123,남계리교회,38.02965,127.0384667
BS_TAGO_GGB238000124,남계리.제일상회,38.0306333,127.0355
BS_TAGO_GGB238000125,황지리.오리골길,38.0336833,127.02845
BS_TAGO_GGB238000126,황지리(댕골),38.0486333,127.0317333
BS_TAGO_GGB238000127,8205부대,38.0541833,127.0313833
BS_TAGO_GGB238000128,우정다리앞,38.0549,127.0121167
BS_TAGO_GGB238000129,우정리,38.0527333,127.011
BS_TAGO_GGB238000130,주유소,38.049,127.0106167
BS_TAGO_GGB238000131,미산입구,38.04065,127.00255
BS_TAGO_GGB238000132,마전리삼거리,38.02585,126.9858167
BS_TAGO_GGB238000133,마전리,38.0277833,126.9894
BS_TAGO_GGB238000134,숭의전,38.0244,126.9729167
BS_TAGO_GGB238000135,아미2리마을회관,38.0227,126.9629333
BS_TAGO_GGB238000136,구미리종점,38.0017167,126.96085
BS_TAGO_GGB238000137,아미사앞,38.0240167,126.9562667
BS_TAGO_GGB238000138,옹달샘,38.0319833,126.9456
BS_TAGO_GGB238000139,숭의전입구,38.0372667,126.9435667
BS_TAGO_GGB238000140,아미리.수원상회,38.0375167,126.9353667
BS_TAGO_GGB238000141,아미리,38.0368,126.93385
BS_TAGO_GGB238000142,찬우물,38.0333167,126.9230167
BS_TAGO_GGB238000143,백학초등학교,38.03245,126.9200167
BS_TAGO_GGB238000144,백학종점,38.03295,126.9141833
BS_TAGO_GGB238000145,백학초등학교,38.0325,126.9199667
BS_TAGO_GGB238000146,찬우물,38.03335,126.9229333
BS_TAGO_GGB238000147,아미리.수원상회,38.0375167,126.93505
BS_TAGO_GGB238000148,옹달샘,38.03195,126.9458167
BS_TAGO_GGB238000149,아미사앞,38.0240167,126.9565667
BS_TAGO_GGB238000150,아미2리마을회관,38.0227667,126.9629167
BS_TAGO_GGB238000151,숭의전,38.0245167,126.9728
BS_TAGO_GGB238000152,마전리,38.02775,126.9895667
BS_TAGO_GGB238000153,동이리부대앞,38.0174833,127.0005167
BS_TAGO_GGB238000154,동이리종점,38.0190667,127.0058667
BS_TAGO_GGB238000155,동이리부대앞,38.0174333,127.0005833
BS_TAGO_GGB238000156,마전리삼거리,38.0258667,126.9854833
BS_TAGO_GGB238000157,미산입구,38.04075,127.0025
BS_TAGO_GGB238000158,주유소,38.049,127.0104833
BS_TAGO_GGB238000159,우정리,38.05275,127.01085
BS_TAGO_GGB238000160,우정다리앞,38.0548,127.0122167
BS_TAGO_GGB238000161,8205부대,38.0546167,127.0313333
BS_TAGO_GGB238000162,황지리(댕골),38.04875,127.0318333
BS_TAGO_GGB238000163,황지리.오리골길,38.0340333,127.02835
BS_TAGO_GGB238000164,남계리.제일상회,38.0307,127.0355
BS_TAGO_GGB238000165,남계리교회,38.02955,127.03885
BS_TAGO_GGB238000166,공장,38.02865,127.0414333
BS_TAGO_GGB238000167,황지리.구석돌,38.0283167,127.04585
BS_TAGO_GGB238000168,움터삼거리,38.0288833,127.0563333
BS_TAGO_GGB238000169,진상리교회,38.05805,127.0230667
BS_TAGO_GGB238000170,진상리삼거리,38.0582167,127.0189333
BS_TAGO_GGB238000171,왕징슈퍼.지서앞,38.0566667,127.0129167
BS_TAGO_GGB238000172,왕징면사무소.무등상회,38.0585333,127.0114667
BS_TAGO_GGB238000173,무등리(갓골),38.0655667,127.0080833
BS_TAGO_GGB238000174,넘바위,38.0708,127.0036167
BS_TAGO_GGB238000175,노동리입구,38.0699333,126.98705
BS_TAGO_GGB238000176,노동리마을회관,38.0712333,126.9839
BS_TAGO_GGB238000177,노동리3반,38.0725667,126.9797167
BS_TAGO_GGB238000178,동중리방앗간,38.0704,126.95255
BS_TAGO_GGB238000179,동중리마을회관,38.0715667,126.9521333
BS_TAGO_GGB238000180,동중리구판장,38.0741333,126.9508667
BS_TAGO_GGB238000181,동중리마을회관,38.0715833,126.9522167
BS_TAGO_GGB238000182,동중리방앗간,38.0703833,126.9526333
BS_TAGO_GGB238000183,노동리3반,38.07265,126.9797167
BS_TAGO_GGB238000184,노동리마을회관,38.0712833,126.9839333
BS_TAGO_GGB238000185,노동리입구,38.07,126.9870833
BS_TAGO_GGB238000186,넘바위,38.0708667,127.0037
BS_TAGO_GGB238000187,무등리(갓골),38.0655833,127.0081667
BS_TAGO_GGB238000188,왕징면사무소.무등상회,38.0586333,127.0115
BS_TAGO_GGB238000189,왕징슈퍼.지서앞,38.0567833,127.0130667
BS_TAGO_GGB238000190,진상리삼거리,38.0582,127.0184833
BS_TAGO_GGB238000191,진상리교회,38.0581167,127.0230167
BS_TAGO_GGB238000192,전곡재래시장앞,38.0269667,127.06775
BS_TAGO_GGB238000193,전곡중고등학교입구,38.0302833,127.0711667
BS_TAGO_GGB238000194,장탄1리,38.0320667,127.0799833
BS_TAGO_GGB238000195,장탄2리,38.0333,127.08665
BS_TAGO_GGB238000196,궁평신교입구.하청산,38.0325833,127.1015
BS_TAGO_GGB238000197,궁평초등학교.새다리,38.0322167,127.1054333
BS_TAGO_GGB238000198,궁평리.청산중학교,38.0314,127.1098
BS_TAGO_GGB238000199,박석고개.백의1리,38.02175,127.1248833
BS_TAGO_GGB238000200,궁평초등학교.새다리,38.0321167,127.1053833
BS_TAGO_GGB238000201,궁평신교입구.하청산,38.0325333,127.1005833
